video,question,function,pronoun,ppron,i,we,you,shehe,they,ipron,article,prep,auxverb,adverb,conj,negate,verb,adj,compare,interrog,number,quant,affect,posemo,negemo,anx,anger,sad,social,family,friend,female,male,cogproc,insight,cause,discrep,tentat,certain,differ,percept,see,hear,feel,bio,body,health,sexual,ingest,drives,affiliation,achieve,power,reward,risk,focuspast,focuspresent,focusfuture,relativ,motion,space,time,work,leisure,home,money,relig,death,informal,swear,netspeak,assent,nonflu,filler
429,tell me about a situation that you wish you had handled differently,0.3853211008623853,0.11009174299082568,0.07339449548623854,0.07339449548623854,0.0,0.0,0.0,0.0,0.036697247715596334,0.045871559633027525,0.06422018353211009,0.06422018353211009,0.02752293580733945,0.055045871587155966,0.04587155967889909,0.10091743126605505,0.027522935825688072,0.027522935825688072,0.01834862385321101,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.0,0.0,0.0,0.03669724770642202,0.0,0.0,0.0,0.0,0.137614678853211,0.027522935779816515,0.009174311926605505,0.01834862389908257,0.03669724768807339,0.00917431195412844,0.04587155953211009,0.0,0.0,0.0,0.0,0.01834862385321101,0.01834862385321101,0.0,0.0,0.0,0.01834862385321101,0.0,0.0,0.009174311926605505,0.009174311926605505,0.0,0.03669724780733945,0.027522935788990826,0.00917431195412844,0.09174311914678898,0.0,0.02752293579816514,0.06422018355963302,0.0,0.0,0.0,0.0,0.0,0.0,0.018348623880733946,0.0,0.0,0.018348623880733946,0.0,0.0
314,what are you like when you don't sleep well,0.4819277106144579,0.2048192769879518,0.1566265058674699,0.12048192748192771,0.0,0.024096385578313256,0.0,0.012048192807228917,0.04819277112048193,0.04819277118072289,0.04819277112048193,0.13253012053012048,0.060240963987951805,0.06024096396385542,0.0,0.20481927732530122,0.048192771228915667,0.04819277119277108,0.012048192807228917,0.0,0.024096385578313256,0.024096385614457833,0.0,0.024096385614457833,0.0,0.0,0.012048192807228917,0.10843373491566265,0.024096385578313256,0.0,0.024096385578313256,0.0,0.19277108407228916,0.04819277121686747,0.0,0.0,0.1084337350240964,0.0,0.07228915677108434,0.012048192807228917,0.0,0.0,0.012048192807228917,0.06024096396385542,0.012048192807228917,0.024096385614457833,0.0,0.024096385542168676,0.012048192771084338,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.12048192774698796,0.08433734930120482,0.03614457834939759,0.0,0.024096385542168676,0.012048192807228917,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.024096385614457833,0.0,0.0,0.0,0.024096385614457833,0.0
395,tell me about an event or something that you wish you could erase from your memory,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.08333333325,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333325,0.0,0.0,0.08333333325,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
348,have you been diagnosed with depression,0.5925925927222222,0.11111111125925925,0.11111111125925925,0.11111111125925925,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0555555557037037,0.16666666648148146,0.1851851852962963,0.05555555546296295,0.16666666648148146,0.2592592592222222,0.03703703694444444,0.0,0.0,0.0,0.0,0.07407407412962963,0.05555555546296295,0.018518518666666667,0.0,0.0,0.018518518666666667,0.0,0.0,0.0,0.0,0.0,0.33333333325925923,0.07407407422222222,0.018518518666666667,0.0555555557037037,0.018518518518518517,0.0,0.2037037037222222,0.037037037037037035,0.0,0.0,0.037037037037037035,0.0,0.0,0.0,0.0,0.0,0.03703703694444444,0.0,0.018518518666666667,0.0,0.0,0.018518518666666667,0.1111111109259259,0.09259259274074073,0.0,0.07407407407407407,0.018518518518518517,0.037037037037037035,0.018518518518518517,0.018518518666666667,0.0,0.0,0.0,0.0,0.0,0.018518518518518517,0.0,0.0,0.0,0.018518518518518517,0.0
349,how are you at controlling your temper,0.3749999999464286,0.16071428583928574,0.14285714296428573,0.14285714296428573,0.0,0.0,0.0,0.0,0.017857142875,0.017857142875000002,0.07142857150000001,0.05357142862500001,0.035714285750000005,0.07142857146428572,0.035714285750000005,0.07142857150000001,0.053571428624999994,0.035714285750000005,0.0,0.0,0.0,0.05357142862500001,0.0,0.05357142862500001,0.0,0.035714285750000005,0.017857142875000002,0.0,0.0,0.0,0.0,0.0,0.08928571435714286,0.0,0.035714285750000005,0.0,0.0,0.035714285750000005,0.017857142857142856,0.0,0.0,0.0,0.0,0.017857142875,0.0,0.017857142875,0.0,0.0,0.07142857150000001,0.0,0.017857142875000002,0.035714285750000005,0.017857142875000002,0.017857142875000002,0.0,0.07142857150000001,0.0,0.08928571435714286,0.0,0.05357142860714286,0.035714285750000005,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
623,tell me about the hardest decision you've ever had to make,0.4096385541445783,0.12048192778313253,0.07228915665060241,0.07228915665060241,0.0,0.0,0.0,0.0,0.048192771132530114,0.03614457824096385,0.07228915656626507,0.13253012042168674,0.048192771012048184,0.024096385457831323,0.012048192686746988,0.1686746988433735,0.036144578325301206,0.012048192771084338,0.0,0.012048192759036146,0.0,0.012048192759036146,0.012048192759036146,0.0,0.0,0.0,0.0,0.012048192771084338,0.0,0.0,0.0,0.0,0.1204819276626506,0.06024096377108433,0.012048192771084338,0.012048192686746988,0.0,0.012048192771084338,0.024096385457831323,0.036144578325301206,0.0,0.0,0.036144578325301206,0.0,0.0,0.0,0.0,0.0,0.012048192686746988,0.0,0.0,0.012048192686746988,0.0,0.0,0.09638554207228917,0.06024096387951807,0.024096385457831323,0.06024096387951807,0.012048192686746988,0.012048192686746988,0.03614457830120482,0.0,0.0,0.0,0.0,0.0,0.0,0.012048192686746988,0.0,0.0,0.0,0.0,0.0
393,what's your dream job,0.5333333330333333,0.16666666683333334,0.03333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.1333333335,0.1000000001,0.1000000001,0.1999999998666667,0.0,0.0333333335,0.0333333335,0.2666666667,0.0333333335,0.0,0.0,0.0,0.0,0.0666666665,0.0666666665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0666666665,0.0,0.0,0.0333333335,0.0,0.0,0.0333333335,0.0333333335,0.0,0.0,0.0333333335,0.0,0.0,0.0,0.0,0.0,0.09999999983333334,0.0,0.0666666665,0.0,0.03333333333333333,0.0,0.0,0.20000000020000003,0.0333333335,0.0333333335,0.0333333335,0.0,0.0,0.0666666665,0.0,0.0,0.0,0.0,0.0,0.06666666686666667,0.0,0.0333333335,0.0,0.03333333336666667,0.0
464,what are some things you wish you could change about yourself,0.2222222222222222,0.05555555555555555,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.27777777772222223,0.0,0.16666666666666666,0.0,0.1666666666111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.05555555555555555,0.0,0.0
455,what's your dream job,0.4999999999523809,0.11904761907142858,0.04761904764285715,0.04761904764285715,0.0,0.0,0.0,0.0,0.07142857142857142,0.0714285715,0.07142857142857142,0.2142857143095238,0.023809523809523808,0.0,0.023809523857142856,0.2142857143095238,0.047619047619047616,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.047619047619047616,0.023809523809523808,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023809523809523808,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.2142857143095238,0.0,0.023809523809523808,0.0,0.0,0.023809523809523808,0.023809523857142856,0.023809523857142856,0.0,0.023809523809523808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
420,tell me about an event or something that you wish you could erase from your memory,0.26966292133707864,0.10112359546067415,0.05617977521348314,0.04494382014606742,0.011235955067415728,0.0,0.0,0.0,0.04494382024719101,0.033707865089887636,0.04494382013483146,0.06741573026966291,0.03370786511235955,0.02247191011235955,0.011235955067415728,0.10112359543820224,0.022471910033707864,0.022471910033707864,0.0,0.0,0.022471910033707864,0.022471910033707864,0.0,0.022471910033707864,0.0,0.0,0.0,0.011235955067415728,0.0,0.0,0.0,0.0,0.12359550560674157,0.022471910123595507,0.02247191011235955,0.02247191011235955,0.022471910123595507,0.011235954988764044,0.0337078651235955,0.02247191008988764,0.01123595504494382,0.0,0.01123595504494382,0.02247191008988764,0.01123595504494382,0.01123595504494382,0.0,0.0,0.022471910056179774,0.011235955067415728,0.0,0.0,0.0,0.011235954988764044,0.01123595504494382,0.05617977521348314,0.011235955067415728,0.022471910101123593,0.011235955056179775,0.01123595504494382,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011235954988764044,0.0,0.0,0.0,0.011235954988764044,0.0
623,have you been diagnosed with depression,0.5,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,what's your dream job,0.45833333347916666,0.08333333368750001,0.0625000000625,0.0,0.0,0.0625000000625,0.0,0.0,0.020833333625000002,0.10416666702083334,0.1041666665,0.10416666702083334,0.0416666664375,0.020833333625000002,0.0,0.18749999989583332,0.0416666664375,0.0416666664375,0.0,0.0,0.020833333625000002,0.0,0.0,0.0,0.0,0.0,0.0,0.1041666665,0.0,0.0,0.0,0.0,0.1041666665,0.020833333625000002,0.0625000000625,0.0,0.0,0.0,0.020833333625000002,0.0,0.0,0.0,0.0,0.0416666664375,0.0,0.0416666664375,0.0,0.0,0.0625000000625,0.0,0.0416666664375,0.020833333625000002,0.0,0.0,0.0,0.16666666627083335,0.0,0.0625000000625,0.0,0.0625000000625,0.0,0.0416666664375,0.020833333625000002,0.0,0.0,0.0,0.0,0.0625000000625,0.0,0.0,0.0,0.0625000000625,0.0
436,what's your dream job,0.5161290322580645,0.06451612919354839,0.03225806451612903,0.03225806451612903,0.0,0.0,0.0,0.0,0.03225806467741935,0.0,0.12903225806451613,0.2580645162903226,0.06451612919354839,0.0,0.03225806467741935,0.2580645162903226,0.03225806451612903,0.03225806451612903,0.0,0.0,0.03225806451612903,0.03225806467741935,0.03225806467741935,0.0,0.0,0.0,0.0,0.03225806467741935,0.0,0.0,0.0,0.0,0.16129032241935481,0.0,0.03225806451612903,0.03225806451612903,0.03225806467741935,0.0,0.06451612919354839,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612919354839,0.0,0.06451612919354839,0.0,0.0,0.0,0.0,0.1935483870967742,0.03225806451612903,0.03225806467741935,0.0,0.03225806467741935,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.0,0.0
482,have you noticed any changes in your behavior or thoughts lately,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
462,what's one of your most memorable experiences,0.4487179487435897,0.11538461544871795,0.05128205116666667,0.012820512692307691,0.012820512692307691,0.012820512807692308,0.012820512692307691,0.0,0.064102564,0.0512820511923077,0.07692307675641026,0.14102564117948718,0.03846153858974359,0.038461538384615385,0.012820512692307691,0.1794871794871795,0.03846153858974359,0.05128205124358974,0.0,0.012820512769230769,0.038461538551282044,0.06410256412820511,0.03846153843589743,0.02564102569230769,0.0,0.02564102569230769,0.0,0.07692307683333334,0.0,0.012820512692307691,0.0,0.025641025666666668,0.11538461517948718,0.0,0.012820512769230769,0.0,0.07692307702564102,0.012820512692307691,0.012820512923076923,0.03846153847435897,0.03846153847435897,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.025641025615384613,0.012820512692307691,0.012820512923076923,0.012820512923076923,0.012820512923076923,0.0,0.14102564117948718,0.012820512807692308,0.012820512692307691,0.0641025641025641,0.012820512692307691,0.025641025461538458,0.025641025666666668,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538615384615,0.02564102569230769,0.0,0.0,0.012820512769230769,0.0
313,what do you do when you're annoyed,0.5438596492280702,0.26315789463157896,0.14035087729824558,0.08771929835087719,0.0,0.017543859684210527,0.0,0.035087719263157895,0.1228070176491228,0.017543859789473683,0.12280701750877193,0.12280701768421053,0.07017543873684211,0.07017543873684211,0.0,0.1929824560350877,0.017543859789473683,0.03508771943859649,0.017543859684210527,0.0,0.017543859649122806,0.0526315789122807,0.0,0.0526315789122807,0.0,0.0526315789122807,0.0,0.1403508772280702,0.0,0.0,0.0,0.0,0.15789473694736844,0.017543859789473683,0.017543859649122806,0.017543859649122806,0.14035087715789474,0.0,0.05263157894736842,0.0,0.0,0.0,0.0,0.017543859649122806,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.017543859649122806,0.12280701754385964,0.017543859789473683,0.052631579087719295,0.0,0.03508771929824561,0.017543859789473683,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,how are you at controlling your temper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
452,tell me about an event or something that you wish you could erase from your memory,0.0847457627118644,0.03389830505084746,0.03389830505084746,0.016949152576271186,0.0,0.016949152576271186,0.0,0.0,0.0,0.03389830511864407,0.0,0.01694915254237288,0.0,0.0,0.0,0.03389830511864407,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.01694915254237288,0.0,0.0,0.0,0.0,0.03389830505084746,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.0,0.01694915254237288,0.0,0.0,0.03389830511864407,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
450,have you been diagnosed with depression,0.4158415839306931,0.18811881184158416,0.1386138613960396,0.1287128712970297,0.0,0.009900990099009901,0.0,0.0,0.04950495044554455,0.01980198023762376,0.05940594053465346,0.06930693076237625,0.04950495049504951,0.07920792084158416,0.019801980257425737,0.16831683173267328,0.009900990148514852,0.009900990148514852,0.0,0.009900990089108911,0.009900990099009901,0.029702970287128712,0.009900990099009901,0.019801980188118812,0.0,0.0,0.019801980188118812,0.01980198024752475,0.0,0.0,0.0,0.0,0.09900990096039604,0.059405940544554454,0.0,0.009900990108910889,0.009900990099009901,0.0,0.019801980207920792,0.00990099011881188,0.00990099011881188,0.0,0.0,0.06930693069306931,0.0,0.06930693069306931,0.0,0.0,0.019801980188118812,0.0,0.0,0.0,0.019801980188118812,0.0,0.05940594064356436,0.1188118811980198,0.009900990089108911,0.11881188125742574,0.0297029702970297,0.03960396046534653,0.0693069307029703,0.0,0.0,0.0,0.009900990089108911,0.0,0.0,0.05940594061386139,0.0,0.0,0.0,0.05940594061386139,0.0
324,have you been diagnosed with depression,0.5789473683947369,0.15789473690789474,0.11842105265789474,0.10526315790789474,0.0,0.013157894749999998,0.0,0.0,0.039473684249999995,0.05263157892105263,0.14473684205263157,0.06578947368421052,0.10526315796052632,0.10526315790789474,0.026315789499999995,0.13157894736842105,0.013157894723684211,0.06578947365789474,0.039473684210526314,0.039473684184210524,0.013157894723684211,0.052631578973684215,0.02631578947368421,0.026315789499999995,0.0,0.0,0.0,0.03947368422368421,0.0,0.0,0.0,0.0,0.0394736842368421,0.013157894736842105,0.0,0.013157894749999998,0.0,0.0,0.013157894749999998,0.0,0.0,0.0,0.0,0.013157894723684211,0.0,0.013157894723684211,0.0,0.0,0.052631578986842106,0.0,0.0,0.013157894736842105,0.0,0.039473684249999995,0.06578947365789474,0.06578947371052632,0.013157894749999998,0.17105263156578948,0.05263157894736842,0.02631578947368421,0.10526315789473684,0.0,0.0,0.0,0.0,0.0,0.0,0.013157894749999998,0.0,0.0,0.0,0.013157894749999998,0.0
638,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
474,what are you like when you don't sleep well,0.3636363633636364,0.09090909087878787,0.09090909087878787,0.09090909087878787,0.0,0.0,0.0,0.0,0.0,0.060606060727272724,0.12121212096969698,0.03030303018181818,0.03030303009090909,0.060606060696969694,0.0,0.12121212096969698,0.03030303009090909,0.03030303018181818,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03030303009090909,0.03030303009090909,0.0,0.0,0.0,0.060606060696969694,0.0,0.03030303009090909,0.03030303009090909,0.0,0.0,0.060606060696969694,0.09090909081818181,0.0,0.2424242423939394,0.03030303009090909,0.09090909081818181,0.12121212096969698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
326,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
437,what are some things you wish you could change about yourself,0.41176470600000004,0.14705882352941177,0.11764705858823528,0.11764705858823528,0.0,0.0,0.0,0.0,0.02941176458823529,0.029411764529411764,0.05882352935294117,0.17647058829411766,0.0,0.02941176458823529,0.05882352911764705,0.23529411782352938,0.14705882376470586,0.08823529388235293,0.0,0.0,0.08823529388235293,0.05882352911764705,0.05882352911764705,0.0,0.0,0.0,0.0,0.029411764529411764,0.0,0.0,0.0,0.0,0.08823529405882352,0.0,0.0,0.05882352911764705,0.029411764529411764,0.0,0.0,0.029411764529411764,0.0,0.029411764529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08823529388235295,0.0,0.08823529405882352,0.0,0.05882352911764705,0.029411764529411764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
443,how are you at controlling your temper,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
446,what's one of your most memorable experiences,0.22222222225,0.08333333330555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.0,0.0,0.05555555552777777,0.027777777777777776,0.05555555555555555,0.05555555561111111,0.0,0.0,0.0,0.08333333338888889,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.027777777777777776,0.0,0.0,0.027777777777777776,0.0,0.0,0.0,0.027777777777777776,0.0,0.027777777777777776,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.027777777833333333,0.027777777777777776,0.0,0.05555555555555555,0.027777777777777776,0.027777777777777776,0.0,0.0,0.027777777833333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
329,have you noticed any changes in your behavior or thoughts lately,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
377,is there anything you regret,0.249999999875,0.124999999875,0.124999999875,0.124999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.125,0.25,0.0,0.0,0.0,0.0,0.0,0.124999999875,0.0,0.124999999875,0.0,0.0,0.124999999875,0.0,0.0,0.0,0.0,0.0,0.249999999875,0.125,0.0,0.124999999875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
349,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
354,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
389,how are you at controlling your temper,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
640,tell me about a situation that you wish you had handled differently,0.4285714287142857,0.16071428567857143,0.12500000010714288,0.08928571453571428,0.0,0.017857143,0.017857143,0.0,0.03571428557142857,0.07142857123214284,0.08928571423214285,0.05357142878571429,0.053571428357142854,0.017857143,0.0,0.12499999998214285,0.08928571435714286,0.05357142878571429,0.0,0.0,0.05357142878571429,0.05357142857142857,0.017857143,0.03571428557142857,0.0,0.0,0.0,0.10714285732142856,0.05357142875,0.0,0.05357142844642856,0.017857142875,0.08928571453571428,0.035714285874999994,0.0,0.03571428566071428,0.0,0.0,0.017857142785714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428557142857,0.017857143,0.0,0.0,0.0,0.017857143,0.05357142878571429,0.035714285874999994,0.017857142875,0.07142857123214284,0.017857142875,0.035714285785714284,0.017857143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
666,have you ever been diagnosed with p_t_s_d,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
347,is there anything you regret,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.25,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
